speed,power
0,0.00
0.125,0.00
0.15,0.00
0.225,0.00
0.275,0.00
0.325,4.33
0.4,5.19
0.45,3.83
0.501,1.05
0.526,5.55
0.551,6.50
0.576,5.24
0.626,4.22
0.676,7.97
0.701,9.75
0.726,0.00
0.751,0.00
0.801,7.27
0.826,0.80
0.851,7.35
0.926,2.00
0.951,1.61
0.976,2.06
1.001,6.51
1.026,0.00
1.051,2.09
1.076,0.00
1.101,0.12
1.151,1.21
1.251,3.37
1.276,6.51
1.301,0.00
1.401,4.16
1.426,2.01
1.502,5.35
1.552,0.00
1.652,7.22
1.677,0.00
1.702,2.44
1.827,0.00
1.877,2.36
1.902,7.05
2.027,0.00
2.077,0.00
2.102,0.00
2.177,2.70
2.227,2.87
2.252,0.00
2.402,2.29
2.477,6.95
2.553,2.37
2.578,3.17
2.703,0.67
2.828,7.56
2.853,14.13
2.953,2.89
3.003,3.58
3.028,2.63
3.053,2.84
3.078,3.06
3.128,0.00
3.203,1.36
3.378,4.33
3.403,2.17
3.428,6.82
3.504,0.00
3.529,5.30
3.579,0.00
3.604,1.54
3.629,9.89
3.679,0.00
3.704,2.27
3.729,4.60
3.779,0.00
3.804,0.00
3.879,0.00
3.904,4.45
3.929,4.42
3.954,0.13
3.979,2.03
4.179,1.04
4.304,4.44
4.329,1.04
4.429,0.00
4.53,3.93
4.555,6.82
4.605,13.59
4.73,0.82
4.78,10.44
4.88,0.00
4.905,7.06
4.93,0.95
4.955,1.91
4.98,1.68
5.03,9.52
5.08,2.97
5.13,8.62
5.18,4.53
5.205,0.93
5.255,2.48
5.28,0.11
5.305,11.66
5.43,0.93
5.455,4.45
5.506,3.20
5.556,0.00
5.631,6.18
5.681,3.04
5.706,1.63
5.731,5.63
5.781,0.00
5.806,0.00
5.831,4.38
5.906,1.83
5.931,0.00
5.956,4.29
5.981,2.76
6.006,5.54
6.031,3.91
6.081,3.96
6.106,1.00
6.131,10.86
6.156,2.24
6.181,5.35
6.231,6.49
6.356,5.84
6.406,6.45
6.456,3.51
6.481,10.26
6.607,5.68
6.682,10.04
6.732,9.08
6.757,1.53
6.782,0.00
6.832,8.62
6.857,0.00
6.957,0.00
6.982,4.19
7.057,1.49
7.082,9.78
7.107,0.00
7.157,7.97
7.182,0.07
7.207,8.24
7.232,9.41
7.257,5.25
7.307,4.24
7.382,4.60
7.407,3.12
7.432,0.00
7.508,9.03
7.558,6.85
7.608,8.47
7.633,14.79
7.683,7.25
7.708,10.30
7.733,4.44
7.808,13.14
7.833,11.32
7.858,9.39
7.883,5.95
7.908,14.51
7.933,5.70
8.033,6.98
8.083,5.39
8.133,11.75
8.183,7.83
8.208,7.79
8.308,9.81
8.408,6.66
8.458,3.00
8.534,11.42
8.634,13.11
8.659,16.41
8.684,9.42
8.759,8.94
8.834,10.76
8.859,14.16
8.884,16.70
8.959,5.55
9.209,11.12
9.259,13.77
9.309,12.88
9.434,18.04
9.535,18.04
9.56,9.91
9.61,14.06
9.735,17.39
9.81,24.16
9.835,15.39
9.86,14.85
9.885,27.14
9.935,13.78
9.96,13.66
9.985,19.35
10.035,16.14
10.085,20.71
10.11,26.43
10.135,12.62
10.16,16.47
10.185,22.31
10.21,20.70
10.235,30.34
10.26,24.29
10.285,20.64
10.36,28.18
10.385,22.22
10.485,13.52
10.511,0.00
10.561,22.76
10.661,26.93
10.711,24.94
10.736,15.64
10.761,23.69
10.886,30.48
10.961,31.15
10.986,27.69
11.011,28.45
11.036,28.22
11.111,31.34
11.161,29.60
11.211,31.53
11.286,34.69
11.311,40.22
11.336,33.59
11.361,38.18
11.386,38.64
11.612,31.21
11.662,41.49
11.687,42.49
11.737,38.55
11.787,36.79
11.812,31.84
11.862,41.69
11.937,51.68
11.962,37.29
11.987,47.27
12.037,39.58
12.162,41.60
12.187,45.06
12.212,43.20
12.262,46.14
12.287,43.45
12.337,47.28
12.362,40.52
12.387,37.16
12.412,52.95
12.462,44.75
12.487,44.74
12.538,44.80
12.563,42.34
12.588,54.08
12.613,51.47
12.663,44.88
12.713,51.15
12.738,47.34
12.788,50.66
12.863,47.79
12.888,53.95
12.963,53.28
12.988,49.80
13.038,58.17
13.263,62.83
13.313,59.74
13.338,64.54
13.388,62.32
13.438,65.61
13.539,65.89
13.564,63.38
13.714,61.13
13.739,63.27
13.939,63.91
13.964,68.23
13.989,65.60
14.014,69.24
14.039,66.55
14.139,66.60
14.189,67.26
14.264,67.51
14.289,68.62
14.339,65.64
14.364,76.55
14.389,64.22
14.489,71.76
14.54,73.65
14.59,67.27
14.615,72.02
14.64,79.59
14.715,78.50
14.74,69.70
14.765,82.15
14.84,75.47
14.865,72.14
15.065,73.91
15.115,78.28
15.14,77.73
15.165,69.25
15.19,77.16
15.215,80.18
15.24,71.79
15.265,80.39
15.315,87.23
15.34,78.99
15.415,83.25
15.465,80.42
15.49,78.53
15.541,85.89
15.591,81.24
15.666,86.29
15.716,87.29
15.741,79.72
15.766,84.13
15.816,87.74
15.916,78.99
15.991,78.99
16.041,78.63
16.066,86.61
16.091,90.41
16.191,85.17
16.241,87.19
16.291,86.00
16.366,88.04
16.441,89.13
16.466,96.59
16.567,87.66
16.592,93.00
16.617,97.27
16.667,92.75
16.692,89.53
16.717,93.70
16.792,90.17
16.842,97.53
16.917,90.76
16.942,94.93
16.967,95.59
16.992,91.81
17.017,91.49
17.067,94.09
17.117,91.27
17.142,95.62
17.167,0.00
17.267,100.83
17.317,96.97
17.342,89.61
17.367,91.21
17.417,95.40
17.442,85.53
17.467,100.89
17.492,91.13
17.518,87.73
17.543,90.44
17.568,89.57
17.593,90.14
17.618,93.38
17.643,102.32
17.793,100.43
17.818,93.11
17.843,91.27
17.893,90.55
18.043,91.49
18.068,97.43
18.093,89.79
18.218,87.98
18.268,90.75
18.318,99.09
18.368,98.54
18.393,98.86
18.418,99.21
18.519,93.77
18.544,104.16
18.594,100.49
18.619,99.24
18.694,96.06
18.744,96.64
18.769,102.44
18.794,96.05
18.844,92.66
18.869,87.99
18.919,89.05
18.944,98.08
18.994,100.14
19.044,102.36
19.069,100.29
19.094,97.15
19.169,103.39
19.194,100.43
19.269,96.73
19.444,100.37
19.545,98.27
19.57,94.85
19.595,92.20
19.62,91.50
19.645,92.46
19.67,96.54
19.695,97.17
19.72,103.63
19.77,92.61
19.795,94.78
19.82,94.07
19.845,104.19
19.895,94.49
19.945,99.47
19.97,98.79
20.045,99.70
20.095,0.00
20.12,89.08
20.145,99.03
20.17,96.96
20.22,101.51
20.27,95.01
20.295,107.58
20.32,100.70
20.345,104.26
20.47,101.27
20.521,94.98
20.571,103.41
20.646,112.36
20.671,99.54
20.771,96.34
20.796,94.22
20.871,108.49
21.046,99.10
21.071,96.35
21.121,101.21
21.321,98.68
21.396,88.54
21.421,101.72
21.446,100.94
21.471,97.67
21.496,89.71
21.622,103.43
21.672,106.21
21.722,97.80
21.822,103.27
21.847,103.92
21.922,104.05
22.022,104.52
22.072,99.46
22.147,102.28
22.222,96.65
22.247,93.93
22.272,93.57
22.297,101.19
22.322,100.21
22.347,97.80
22.422,99.36
22.472,103.31
22.497,109.93
22.523,97.26
22.623,100.56
22.673,100.70
22.723,93.96
22.773,102.54
22.798,98.07
22.823,101.34
22.873,100.55
22.998,0.00
23.023,101.31
23.123,101.65
23.223,102.46
23.248,104.66
23.273,113.56
23.298,96.34
23.323,98.28
23.348,108.17
23.373,104.98
23.423,97.52
23.473,94.87
23.498,93.53
23.549,98.07
23.574,101.12
23.599,100.31
23.624,102.64
23.699,91.88
23.724,96.99
23.799,94.67
23.824,97.33
23.849,100.32
23.899,100.09
23.949,95.36
23.974,94.27
24.024,105.99
24.049,93.52
24.174,95.87
24.199,101.42
24.249,103.70
24.299,93.69
24.349,93.08
24.374,98.22
24.399,95.12
24.499,0.00
24.525,0.00
24.575,0.00
24.65,0.00
24.75,0.00
24.775,0.00
24.85,0.00
24.875,0.00
24.95,0.00
25,0.00
